date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:05:51	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2025%20Sep%202023%2011:35:52%20GMT	https://devsdesign.net/products/html/konstruk/assets/inc/custom-slider/css/nivo-slider.css	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/inc/custom-slider/css/nivo-slider.css	(from https://devsdesign.net/products/html/konstruk/onepage8.html)
17:05:51	276889/276889	---M--	200	added ('OK')	image/png	etag:%2243999-645e53ae-e643d1cb0c51403f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style17/ser-box6.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style17/ser-box6.png	(from https://devsdesign.net/products/html/konstruk/index15.html)
17:05:51	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2025%20Sep%202023%2011:35:53%20GMT	https://devsdesign.net/products/html/konstruk/assets/inc/custom-slider/css/preview.css	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/inc/custom-slider/css/preview.css	(from https://devsdesign.net/products/html/konstruk/onepage8.html)
17:05:52	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2025%20Sep%202023%2011:35:53%20GMT	https://devsdesign.net/products/html/konstruk/assets/inc/custom-slider/js/jquery.nivo.slider.js	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/inc/custom-slider/js/jquery.nivo.slider.js	(from https://devsdesign.net/products/html/konstruk/onepage8.html)
17:05:53	8237/8237	---M--	200	added ('OK')	image/png	etag:%22202d-645e53ae-a6364402f1f011fa;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser1.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:53	4424/4424	---M--	200	added ('OK')	image/png	etag:%221148-645e53ae-47f9359dc642210c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser2.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:53	3242/3242	---M--	200	added ('OK')	image/png	etag:%22caa-645e53ae-48b10589b6171e33;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser3.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:54	4454/4454	---M--	200	added ('OK')	image/png	etag:%221166-645e53ae-954a6ca23a290af5;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser4.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:54	11798/11798	---M--	200	added ('OK')	image/png	etag:%222e16-645e53ae-bc057ae033b3f3d3;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser5.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser5.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:55	5228/5228	---M--	200	added ('OK')	image/png	etag:%22146c-645e53ae-ddf96c97b3e115d0;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser6.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style12/icons/ser6.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:55	8712/8712	---M--	200	added ('OK')	image/png	etag:%222208-645e53ae-c16a68339e29bdb0;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p1.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:55	4990/4990	---M--	200	added ('OK')	image/png	etag:%22137e-645e53ae-9a5b5233563c823d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p2.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:56	5016/5016	---M--	200	added ('OK')	image/png	etag:%221398-645e53ae-86bfdb4ad3b72924;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p3.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:56	3613/3613	---M--	200	added ('OK')	image/png	etag:%22e1d-645e53ae-66a64dd3f1d2db3f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/p4.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:56	55928/55928	---M--	200	added ('OK')	image/jpeg	etag:%22da78-645e53ae-33de7eda2a1ea88c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/contact/ser-con1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/contact/ser-con1.jpg	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:56	6102/6102	---M--	200	added ('OK')	image/png	etag:%2217d6-645e53ae-7c8603fc700aba77;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/contact/style1/icons/4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/contact/style1/icons/4.png	(from https://devsdesign.net/products/html/konstruk/services-style1.html)
17:05:57	114110/114110	---M--	200	added ('OK')	image/jpeg	etag:%221bdbe-645e53ae-2727a6cea21d7664;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser1.jpg	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:05:57	5228/5228	---M--	200	added ('OK')	image/png	etag:%22146c-645e53ae-b57ee8daf73898c1;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/icons/ser-single/si1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/icons/ser-single/si1.png	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:05:58	4424/4424	---M--	200	added ('OK')	image/png	etag:%221148-645e53ae-d50972b438b6c132;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/icons/ser-single/si2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/icons/ser-single/si2.png	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:05:58	198311/198311	---M--	200	added ('OK')	image/jpeg	etag:%22306a7-645e53ae-4fdff59a4ac44fc9;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser3.jpg	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:05:58	162088/162088	---M--	200	added ('OK')	image/jpeg	etag:%2227928-645e53ae-2cc00f1715189933;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser4.jpg	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:05:59	3441/3441	---M--	200	added ('OK')	image/png	etag:%22d71-645e53ae-db5b992cbe3635e6;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote8.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/quote8.png	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:06:00	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2025%20Sep%202023%2011:36:02%20GMT	https://devsdesign.net/products/html/konstruk/contact1.html	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/contact1.html	(from https://devsdesign.net/products/html/konstruk/general-construction.html)
17:06:01	48902/48902	---M--	200	added ('OK')	image/jpeg	etag:%22bf06-645e53ae-dfbd6ccb5bd2026b;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/team/tm8.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/team/tm8.jpg	(from https://devsdesign.net/products/html/konstruk/team-style1.html)
17:06:02	71883/71883	---M--	200	added ('OK')	image/jpeg	etag:%22118cb-645e53ae-d6077cab0f3bf974;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser5.jpg	(from https://devsdesign.net/products/html/konstruk/team-single.html)
17:06:02	113942/113942	---M--	200	added ('OK')	image/jpeg	etag:%221bd16-645e53ae-aed0ae3adf14b7eb;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/skillbar/tm-1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/skillbar/tm-1.jpg	(from https://devsdesign.net/products/html/konstruk/team-single.html)
17:06:03	94386/94386	---M--	200	added ('OK')	image/jpeg	etag:%22170b2-645e53ae-e4cea29468ec2463;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style1/8.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style1/8.jpg	(from https://devsdesign.net/products/html/konstruk/projects-style3.html)
17:06:03	134788/134788	---M--	200	added ('OK')	image/jpeg	etag:%2220e84-645e53ae-3fd7704f52b31afc;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style1/9.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style1/9.jpg	(from https://devsdesign.net/products/html/konstruk/projects-style3.html)
17:06:04	107015/107015	---M--	200	added ('OK')	image/jpeg	etag:%221a207-645e53ae-8fb0901da22a1f61;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl2.jpg	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:04	206565/206565	---M--	200	added ('OK')	image/jpeg	etag:%22326e5-645e53ae-be049e033ac02c42;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl1.jpg	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:04	6762/6762	---M--	200	added ('OK')	image/png	etag:%221a6a-645e53ae-5105771b472df780;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons1.png	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:05	199962/199962	---M--	200	added ('OK')	image/jpeg	etag:%2230d1a-645e53ae-5308440e951af2b4;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style3/sl3.jpg	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:05	8923/8923	---M--	200	added ('OK')	image/png	etag:%2222db-645e53ae-de454d5e6e13614e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons2.png	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:05	8638/8638	---M--	200	added ('OK')	image/png	etag:%2221be-645e53ae-f5bc2d88a3451fc2;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons3.png	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:06	25652/25652	---M--	200	added ('OK')	image/png	etag:%226434-645e53ae-e79912ace75996b3;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons4.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/counter/pro-single/icons4.png	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:06	119115/119115	---M--	200	added ('OK')	image/jpeg	etag:%221d14b-645e53ae-b6167dc082f7a826;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/details/pro-img1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/details/pro-img1.jpg	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:07	4424/4424	---M--	200	added ('OK')	image/png	etag:%221148-645e53ae-c7108d7370cb92cd;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons1.png	(from https://devsdesign.net/products/html/konstruk/pricing-plan.html)
17:06:07	3242/3242	---M--	200	added ('OK')	image/png	etag:%22caa-645e53ae-2334178fb50630ca;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons2.png	(from https://devsdesign.net/products/html/konstruk/pricing-plan.html)
17:06:07	5228/5228	---M--	200	added ('OK')	image/png	etag:%22146c-645e53ae-f712f678546e9121;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/pricing/style1/icons3.png	(from https://devsdesign.net/products/html/konstruk/pricing-plan.html)
17:06:08	608204/608204	---M--	200	added ('OK')	image/png	etag:%22947cc-645e53ae-6d114cad85205d82;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/details/pro-video.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/details/pro-video.png	(from https://devsdesign.net/products/html/konstruk/projects-single.html)
17:06:08	11961/11961	---M--	200	added ('OK')	image/jpeg	etag:%222eb9-645e53ae-2b04a527a8089edf;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/shop/1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/shop/1.jpg	(from https://devsdesign.net/products/html/konstruk/shop.html)
17:06:08	11487/11487	---M--	200	added ('OK')	image/jpeg	etag:%222cdf-645e53ae-7cbf75a466ebbd97;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/shop/2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/shop/2.jpg	(from https://devsdesign.net/products/html/konstruk/shop.html)
17:06:08	17092/17092	---M--	200	added ('OK')	image/jpeg	etag:%2242c4-645e53ae-7192a32318af8cf5;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/shop/3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/shop/3.jpg	(from https://devsdesign.net/products/html/konstruk/shop.html)
17:06:09	9329/9329	---M--	200	added ('OK')	image/jpeg	etag:%222471-645e53ae-a81ee43896053121;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/shop/4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/shop/4.jpg	(from https://devsdesign.net/products/html/konstruk/shop.html)
